Marital status,Application mode,Course,Daytime/evening attendance,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA,GPA,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,ParentalEducation,Ethnicity,Age,Previous qualification,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target
0.0,0.0,0.8125,0.0,1.14994516891118,1.08061494377807,1.23770558380296,0.49095126307546,1.70489695550049,0.114202743092367,0.700518458591486,0.687386803887047,0.206896551724138,0.0,0.5,1.0,1.0,0.0,0.0,0.857142857142857,0.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.176470588235294,0.0,0.375,0.375,0.285714285714286,0.479166666666668,0.0,0.0,0.375,0.3125,0.333333333333333,0.568548387096775,0.0,0
0.0,0.647058823529412,0.375,0.0,-0.758948429123847,-0.170959757817948,-0.296144942363204,-1.17498235798856,-0.277408294215657,0.893360683458623,0.531897324186742,0.84227097856724,0.586206896551724,1.0,0.75,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,0.375,0.6875,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,0
0.0,0.647058823529412,0.4375,0.0,1.01979333268152,1.05116612726993,0.445216145283773,0.805498170549086,1.61762565519852,0.893360683458623,0.672087459078929,0.415271564193704,0.103448275862069,0.0,0.25,1.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,0.5625,0.380952380952381,0.505208333333333,0.0,0.0,0.375,0.5,0.333333333333333,0.471774193548387,0.0,2
0.0,0.647058823529412,0.875,0.0,1.04871596295478,0.859748819967009,0.764768338235056,0.875397483321003,1.40568106875088,0.795965940912841,0.695941302480906,0.768690650814484,0.137931034482759,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0
0.0,0.647058823529412,1.0,0.0,-0.339570290161607,-0.39182588162901,-0.308927030081255,-0.406089917497473,0.0841442356067852,0.682338741276095,0.783442009634534,0.040502848429738,0.103448275862069,0.0,0.75,0.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,0.3125,0.476190476190476,0.645833333333333,0.0,0.0,0.375,0.3125,0.416666666666667,0.708870967741936,0.0,2
0.0,0.764705882352941,0.125,0.0,1.14994516891118,0.697780329172231,1.1482309697766,1.25984370356655,1.53035435489655,0.893360683458623,0.654674973738354,0.122999574763537,0.103448275862069,0.0,0.25,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.875,1.0,0.615384615384615,0.0,0.0,1.0,0.75,0.916666666666667,0.575146627565982,0.0,1
0.0,0.647058823529412,1.0,0.0,-2.33523177901641,-1.99678638132273,-1.95781634570988,-2.56131872796491,-1.74855307073456,-0.843512225274488,0.192919372936497,0.203251124125548,0.896551724137931,1.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,0.375,0.476190476190476,0.500000000000001,0.0,0.0,0.375,0.5625,0.416666666666667,0.476612903225806,0.0,2
0.0,0.411764705882353,0.8125,0.0,-0.411876865844752,-0.200408574326089,-0.104413626592433,-1.24488167076047,0.508033408502062,-1.00583679618412,0.568710511866749,0.402361059346995,0.413793103448276,0.0,0.5,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.571428571428571,0.508928571428572,0.0,0.0,0.5,0.4375,0.5,0.625,0.0,2
0.0,0.647058823529412,0.4375,0.0,0.961948072135005,1.08061494377807,1.09710261890439,0.409402064841557,1.35581175429262,-0.421468340909433,0.384904851500478,0.846664129483731,0.517241379310345,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,0.75,0.285714285714286,0.479166666666668,0.0,0.0,0.375,0.5,0.333333333333333,0.592741935483871,0.0,2
0.0,0.0,0.6875,0.0,0.0798078488006344,0.0204575494849727,-0.283362854645152,-0.0332935827139162,1.00672655308474,-0.437700798000397,0.282017091020724,0.346611177565752,0.827586206896552,0.0,0.25,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.235294117647059,0.0,0.625,0.5625,0.571428571428571,0.619047619047619,0.0,0.0,0.75,0.625,0.583333333333333,0.462096774193548,0.0,2
0.0,0.647058823529412,0.8125,0.0,0.369034151533215,-0.0384400835313103,0.291831092667157,0.595800232233335,1.14386716784498,1.13684753982308,0.398906841628537,0.655320758150152,0.448275862068966,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.529411764705883,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,0
0.0,0.0,0.25,0.0,0.0942691639372637,-0.200408574326089,-0.270580766927101,0.141454699215876,0.383360122356392,-0.746117482728706,0.784624718250192,0.710076726252828,0.344827586206897,0.0,1.0,1.0,1.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.176470588235294,0.0,1.0,0.75,1.0,0.715909090909091,0.0,0.0,1.0,0.75,0.916666666666667,0.768695014662757,0.0,2
0.0,0.0,0.6875,0.0,-0.787871059397105,0.182426040279751,-0.884120977393564,-1.00023407605877,0.296088822054424,0.584943998730313,0.199721643160564,0.586803251912552,0.96551724137931,0.0,0.75,0.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.625,0.5625,0.666666666666667,0.493489583333334,0.0,0.0,0.75,0.5625,0.666666666666667,0.584139784946236,0.0,2
0.0,0.0,0.25,0.0,-0.513106071801154,-0.21513298258016,-0.986377679137975,-0.32454071926357,0.158948207294187,-0.502630626364251,0.743220860373629,0.357599711181953,0.0344827586206897,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.571428571428571,0.704861111111111,0.0,0.0,0.5,0.4375,0.5,0.772465437788019,0.0,2
0.0,0.411764705882353,0.6875,0.0,-0.1371118782488,0.447465388853026,-0.615697135314487,0.176404355601834,0.370892793741825,-0.778582396910634,0.389054699020052,0.57766374622296,0.724137931034483,0.0,0.75,1.0,1.0,0.0,0.0,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.666666666666667,0.638392857142858,0.0,0.0,0.75,0.5625,0.666666666666667,0.752956989247312,0.0,2
0.0,0.411764705882353,0.125,0.0,-0.267263714478461,-0.126786533055735,-0.666825486186692,-0.126492666409805,0.582837380189464,0.292759771092967,0.463167935259309,0.342606121253602,0.448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.5,0.476190476190476,0.479166666666668,0.0,0.0,0.5,0.5,0.5,0.399193548387096,0.0,2
0.0,0.411764705882353,0.625,0.0,0.933025441861746,1.25730784282692,0.764768338235056,0.94529679609292,1.00672655308474,-0.372770969636542,0.243742086231395,0.0839172593050899,0.793103448275862,0.0,0.5,1.0,0.0,0.0,0.0,0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.375,0.3125,0.476190476190476,0.416666666666668,0.0,0.0,0.5,0.6875,0.0833333333333333,0.399193548387096,0.0,0
0.0,0.0,0.0625,0.0,-0.715564483713961,-0.848282537505205,-0.84577471423941,-0.347840490187542,-0.589091509579831,-0.632490283091961,0.347857967830503,0.993892265967553,0.793103448275862,1.0,0.25,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0625,0.0,0.658260454265795,0.653607104410018,1.31439811011126,0.467651492151487,0.233752178981589,0.584943998730313,0.0591243055437227,0.127275755453033,0.896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,1.0,0.75,1.0,0.574652777777778,0.0,0.0,1.0,1.0,0.916666666666667,0.737903225806452,0.0,2
0.0,0.764705882352941,0.6875,0.0,-0.0069600420191388,-0.435999106391222,-0.257798679209049,0.351152637531626,0.794781966637102,-0.502630626364251,0.657483308455982,0.0723786568061113,0.206896551724138,0.0,0.75,1.0,1.0,0.0,0.0,0.857142857142857,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.5,0.666666666666667,0.649739583333334,0.0,0.0,0.75,0.5,0.666666666666667,0.727016129032257,0.0,2
0.0,0.0,0.6875,0.0,0.311188890986699,0.123528407263469,-0.142759889746588,0.456001606689502,0.670108680491433,0.56871154163935,0.132400814753071,0.87948768598213,0.862068965517241,0.0,0.25,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.625,0.666666666666667,0.572916666666668,0.0,0.0,0.75,0.9375,0.583333333333333,0.509792626728111,0.0,0
0.0,0.0,0.6875,0.0,-0.267263714478461,0.256048081550106,-0.717953837058897,-0.138142551871792,-0.0155943933097504,-0.713652568546779,0.579779786690792,0.30212871614821,0.344827586206897,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.75,0.5,0.666666666666667,0.725,0.0,0.0,0.75,0.5,0.583333333333333,0.724354838709677,0.0,2
0.0,0.0,0.6875,0.0,-1.1349426226762,0.0057331412309022,-1.61269997732249,-1.20993201437452,-0.402081580361326,-0.27537622709076,0.689755441238736,0.650991568247649,0.103448275862069,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.75,0.5,0.666666666666667,0.741071428571429,0.0,0.0,0.75,0.5,0.583333333333333,0.739285714285715,0.0,1
0.0,0.0,0.6875,0.0,-1.07709736212969,-0.686314046710426,-0.730735924776948,-1.11673293067863,-1.31219656922471,-0.632490283091961,0.524016412906788,0.329331016617782,0.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.666666666666667,0.760416666666667,0.0,0.0,0.75,0.5,0.583333333333333,0.757258064516128,0.0,2
0.0,0.176470588235294,1.0,0.0,0.600415193719279,0.476914205361168,0.291831092667157,0.70064920139121,0.321023479283557,-0.27537622709076,0.186379745750405,0.391851339030811,0.96551724137931,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.588235294117648,0.0,0.375,0.3125,0.476190476190476,0.8125,0.0,0.0,0.375,0.375,0.416666666666667,0.689516129032259,0.0,1
0.0,0.0,0.75,0.0,1.64162988355657,1.4192763336217,1.46778316272788,1.27149358902853,1.70489695550049,0.438851884911641,0.448666776383535,0.262361369300748,0.517241379310345,1.0,0.5,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.4375,0.666666666666667,0.583333333333334,0.0,0.0,0.75,0.5,0.666666666666667,0.792338709677419,0.0,2
0.0,0.0,0.9375,0.0,-0.0214213571557682,0.0351819577390439,-0.0149390125660743,0.0832052719059452,0.0218075925339499,0.763501026730914,0.175315928210064,0.343385429001264,0.862068965517241,0.0,0.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.375,0.571428571428571,0.635416666666667,0.0,0.0,0.5,0.375,0.0,0.0,0.0,0
0.0,0.0,0.3125,0.0,0.340111521259957,0.50636302186931,0.61138328561844,0.432701835765529,0.370892793741825,-0.567560454728106,0.614475351761945,0.411119591226732,0.172413793103448,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.375,0.6875,0.476190476190476,0.51388888888889,0.0,0.0,0.375,0.4375,0.416666666666667,0.554032258064515,0.0,2
0.0,0.0,0.5,0.0,1.51147804732691,1.44872515012984,1.26326975923906,1.2947933599525,0.981791895855607,0.763501026730914,0.107284319923734,0.721191261441511,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.375,0.375,0.476190476190476,0.625,0.0,0.0,0.375,0.375,0.416666666666667,0.592741935483871,0.0,2
0.0,0.0,0.3125,0.0,0.817334920768714,0.918646452983292,0.636947461054543,0.852097712397031,0.370892793741825,0.731036112548986,0.754224467025666,0.512071290263424,0.172413793103448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.375,0.4375,0.380952380952381,0.453125000000001,0.0,0.0,0.375,0.5625,0.166666666666667,0.350806451612902,0.0,1
0.0,0.764705882352941,0.0625,0.0,0.499185987762876,0.594709471393735,0.304613180385209,0.70064920139121,0.0218075925339499,1.02322034018633,0.904568178041807,0.944596907598255,0.0344827586206897,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0625,0.0,-0.628796592894187,-0.156235349563877,-1.07585229316433,-0.62743774127521,-0.190136993913688,0.649873827094168,0.106453440248304,0.0418756454727746,0.793103448275862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.941176470588235,0.3125,0.0,0.88964149645186,0.697780329172231,0.61138328561844,0.747248743239155,1.14386716784498,-0.113051656181124,0.683990241786893,0.503593685292063,0.241379310344828,1.0,0.75,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.588235294117648,0.0,1.0,1.0,1.0,0.763257575757577,0.0,0.0,0.875,0.625,0.583333333333333,0.703341013824886,0.0,2
0.0,0.0,0.3125,0.0,-1.64108865245822,0.0646307742471855,-0.794646363367205,-2.02542399671355,-1.42440252675582,-0.632490283091961,0.0558576272341411,0.584843436538651,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.571428571428571,0.955357142857142,0.0,0.0,0.5,0.375,0.5,0.850806451612904,0.0,2
0.0,0.0,0.6875,0.0,0.0653465336640057,-0.0973377165475936,-0.513440433570076,-0.138142551871792,0.670108680491433,0.016808000546585,0.252936689145212,0.921201815975233,0.896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.625,0.666666666666667,0.806770833333333,0.0,0.0,0.75,0.5,0.666666666666667,0.858145161290323,0.0,2
0.0,0.411764705882353,0.6875,0.0,0.137653109347151,1.1689613933025,0.21513856635885,0.106505042829917,0.0218075925339499,1.28293965364175,0.643360118575576,0.0491621410790006,0.206896551724138,1.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.666666666666667,0.629464285714285,0.0,0.0,0.75,0.5,0.666666666666667,0.793548387096774,0.0,2
0.0,0.0,0.3125,0.0,-1.14940393781283,-0.93662898702963,-2.00894469658208,-0.697337054047127,-0.489352880663295,-1.00583679618412,0.0500363818422589,0.574105904589989,0.896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.375,0.5,0.476190476190476,0.704861111111111,0.0,0.0,0.375,0.375,0.333333333333333,0.471774193548387,0.0,2
0.0,0.0,0.875,0.0,1.43917147164376,1.47817396663798,1.1737951452127,1.17829450533264,1.65502764104222,1.5264265100062,0.200661951560406,0.854558243132281,0.827586206896552,1.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.4375,0.571428571428571,0.687500000000001,0.0,0.0,0.5,0.4375,0.416666666666667,0.786290322580646,0.0,1
0.0,0.411764705882353,0.5625,0.0,1.42471015650713,1.78738653997347,1.54447568903619,1.31809313087648,1.00672655308474,2.67893096346462,0.134911437819029,0.242152923537559,0.793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.5625,0.571428571428571,0.409722222222223,0.0,0.0,0.5,0.375,0.5,0.528225806451613,0.0,2
0.0,0.0,0.6875,0.0,0.412418096943102,0.535811838377451,-0.232234503772947,0.793848285087099,0.321023479283557,1.65628616673391,0.620398858444879,0.877246712376229,0.448275862068966,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.761904761904762,0.662630208333333,0.0,0.0,0.75,0.5,0.666666666666667,0.666411290322581,0.0,2
0.0,0.823529411764706,0.25,0.0,-0.44079949611801,-0.597967597186001,-1.12698064403654,0.0832052719059452,-0.277408294215657,0.016808000546585,0.408452890424263,0.0190124110076253,0.275862068965517,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.625,0.5625,0.476190476190476,0.437500000000001,0.0,0.0,0.875,0.5625,0.416666666666667,0.302419354838708,0.0,0
0.0,0.411764705882353,0.125,0.0,-1.29401708917912,-1.09859747782441,-1.242019433499,-1.07013338883068,-0.701297467110933,1.02322034018633,0.600367498790732,0.733243659168182,0.482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.5,0.4375,0.380952380952381,0.557291666666667,0.0,0.0,0.5,0.5,0.416666666666667,0.592741935483871,0.0,2
0.0,0.647058823529412,1.0,0.0,1.14994516891118,1.6695912739409,1.23770558380296,0.980246452478878,0.582837380189464,1.47772913873332,0.316472861287848,0.934132897595748,0.827586206896552,1.0,0.5,1.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.375,0.75,0.380952380952381,0.53125,0.0,0.0,0.375,0.625,0.333333333333333,0.399193548387096,0.0,1
0.0,0.0,0.3125,0.0,-0.44079949611801,0.697780329172231,-0.475094170415922,-0.487639115731376,-0.701297467110933,2.04586513691704,0.316571585968573,0.657900187788,0.724137931034483,0.0,0.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.8125,0.571428571428571,0.823717948717948,0.0,0.0,0.5,0.5625,0.5,0.689516129032259,0.0,2
0.0,0.823529411764706,0.4375,0.0,0.238882315303554,0.565260654885592,-0.257798679209049,0.409402064841557,0.0218075925339499,-0.113051656181124,0.405616157579639,0.439480997121302,0.586206896551724,0.0,1.0,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.5,0.75,0.476190476190476,0.613095238095238,0.0,0.0,0.5,0.625,0.333333333333333,0.495967741935483,0.0,0
0.0,0.647058823529412,0.6875,0.0,0.0942691639372637,0.476914205361168,-0.730735924776948,0.246303668373751,0.233752178981589,-0.129284113272087,0.464574076668799,0.044879717163043,0.379310344827586,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588235294117648,0.0,0.625,0.4375,0.666666666666667,0.766369047619047,0.0,0.0,0.75,0.5625,0.666666666666667,0.697043010752688,0.0,2
0.0,0.411764705882353,0.6875,0.0,0.311188890986699,-0.185684166072019,-0.0916315388743823,0.94529679609292,0.321023479283557,-1.00583679618412,0.160109952307862,0.921118547620928,0.758620689655172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.571428571428571,0.559027777777778,0.0,0.0,0.625,0.4375,0.5,0.57016129032258,0.0,2
0.0,0.411764705882353,0.625,0.0,0.44134072721636,-0.0973377165475936,0.31739526810326,0.747248743239155,0.233752178981589,0.016808000546585,0.34947429748893,0.470783915563568,0.620689655172414,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.375,0.3125,0.476190476190476,0.312500000000001,0.0,0.0,0.5,0.8125,0.0,0.0,0.0,0
0.0,0.411764705882353,0.75,0.0,0.513647302899505,0.226599265041964,0.0617535137422335,0.549200690385391,0.84465128109537,-0.129284113272087,0.357295145429457,0.0289771868992178,0.413793103448276,0.0,0.25,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0
0.0,0.647058823529412,1.0,0.0,-0.296186344751719,0.403292164090814,-0.308927030081255,-0.464339344807404,-0.925709382173139,0.146667657274294,0.733673025605538,0.690561096353195,0.206896551724138,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,0.625,0.380952380952381,0.322916666666668,0.0,0.0,0.375,0.375,0.416666666666667,0.554032258064515,0.0,2
0.0,0.411764705882353,0.3125,0.0,-1.14940393781283,-0.597967597186001,-0.973595591419924,-0.674037283123154,-1.43686985537038,-1.13569645291183,0.158206555278013,0.482338212250199,0.827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857142857,0.0,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.352941176470588,0.0,0.375,0.375,0.380952380952381,0.713541666666668,0.0,0.0,0.375,0.375,0.416666666666667,0.631451612903227,0.0,2
0.0,0.647058823529412,0.6875,0.0,0.817334920768714,0.50636302186931,0.943717566287774,0.269603439297723,0.757379980793401,2.37051427873632,0.641336829535551,0.12443535812559,0.310344827586207,0.0,0.25,1.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.647058823529413,0.0,0.625,0.6875,0.285714285714286,0.470486111111112,0.0,0.0,0.625,1.0,0.0,0.0,0.0,0
0.0,0.0,0.375,0.0,-1.72785654327799,-0.21513298258016,-1.42096866155172,-1.86232560024574,-1.01298068247511,-0.664955197273888,0.0994973491731359,0.214465215718982,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.857142857142857,0.333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.375,0.625,0.285714285714286,0.340277777777779,0.0,0.0,0.375,0.5625,0.166666666666667,0.689516129032259,0.0,1
0.0,0.0,0.875,0.0,-0.411876865844752,-0.303479432104585,-0.641261310750589,-0.17309220825775,-0.701297467110933,-0.859744682365452,0.516141075651851,0.0645119214132626,0.310344827586207,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882353,0.0,0.5,0.6875,0.380952380952381,0.505208333333333,0.0,0.0,0.5,0.625,0.25,0.560483870967742,0.0,1
0.0,0.0,0.8125,0.0,-1.12048130753957,-0.303479432104585,-1.47209701242393,-1.0584835033687,-0.900774724944005,-0.875977139456416,0.780279870592462,0.574900771972184,0.0344827586206897,0.0,0.5,0.0,1.0,0.0,0.0,0.571428571428571,0.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.176470588235294,0.0,0.375,0.3125,0.380952380952381,0.479166666666668,0.0,0.0,0.375,0.375,0.416666666666667,0.45725806451613,0.0,0
0.0,0.0,0.8125,0.0,0.643799139129166,0.15297722377161,-0.0149390125660743,0.747248743239155,1.18126915368868,0.909593140549587,0.480152415703305,0.622691581442411,0.448275862068966,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.235294117647059,0.0,0.375,0.4375,0.285714285714286,0.375,0.0,0.0,0.375,0.3125,0.333333333333333,0.568548387096775,0.0,0
0.0,0.411764705882353,0.25,0.0,0.267804945576812,0.0351819577390439,-0.0916315388743823,0.898697254244975,0.582837380189464,0.341457142365859,0.582477411297793,0.506270734608533,0.413793103448276,0.0,1.0,1.0,0.0,0.0,0.0,0.857142857142857,0.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.704861111111111,0.0,0.0,0.5,0.5,0.416666666666667,0.592741935483871,0.0,2
0.0,0.0,0.25,0.0,0.470263357489618,0.535811838377451,-0.104413626592433,0.898697254244975,0.14648087867962,-1.20062628127569,0.318002526893347,0.817988460846324,0.724137931034483,1.0,0.25,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.294117647058824,0.0,0.5,0.375,0.571428571428571,0.756944444444446,0.0,0.0,0.5,0.375,0.5,0.786290322580646,0.0,2
